CustomerID,recency_days,frequency,monetary,avg_order_value,CLV,customer_age_days,avg_days_between_orders,recent_frequency,recent_monetary,TotalPrice,order_per_day,FutureCLV,Predicted_CLV
17384.0,26,1,227.65,227.65,126.62603978978984,218,14.214285714285714,1.0,108.75,183.6,0.0045871559633027,93.98394495412845,110.6205223201923
17388.0,19,2,763.2,381.6,212.25783783783788,287,14.857142857142858,0.0,0.0,180.0,0.0069686411149825,239.3310104529617,237.09569271727685
17389.0,6,13,4979.92,383.07076923076926,213.0759256179257,330,1.4858490566037736,5.0,10100.3,90.0,0.0393939393939393,1358.16,1364.9520320373608
17392.0,114,2,457.91,228.955,127.35192154654658,357,0.8360655737704918,0.0,0.0,115.5,0.0056022408963585,115.43949579831931,112.40508757020388
17394.0,27,1,203.87,203.87,113.39886111111112,218,0.0,0.0,0.0,326.4,0.0045871559633027,84.16651376146788,100.86718912419536
17396.0,179,1,397.5,397.5,221.1019144144145,371,12.76923076923077,0.0,0.0,220.8,0.0026954177897574,96.42857142857144,100.80224567166732
17398.0,18,2,528.45,264.225,146.9701970720721,254,3.756756756756757,0.0,0.0,315.0,0.0078740157480314,187.246062992126,205.78854970792565
17400.0,17,4,1312.52,328.13,182.516153903904,352,1.0613207547169812,0.0,0.0,302.40000000000003,0.0113636363636363,335.58750000000003,333.18176878034717
17402.0,41,4,784.37,196.0925,109.07277271021024,368,6.189655172413793,2.0,599.6999999999999,68.0,0.0108695652173913,191.8296195652174,186.05906872933127
17404.0,19,6,13853.62,2308.936666666667,1284.302684934935,359,1.766497461928934,2.0,1476.48,120.0,0.0167130919220055,3473.052367688023,3529.2159686737764
17406.0,141,3,2200.42,733.4733333333334,407.9807752752754,366,0.2946428571428571,0.0,0.0,283.20000000000005,0.0081967213114754,541.0868852459017,556.8575107111311
17409.0,55,1,260.55,260.55,144.92604729729734,247,5.25,0.0,0.0,91.8,0.0040485829959514,94.93724696356274,99.58986507991355
17410.0,23,1,302.4,302.4,168.20432432432438,214,3.126984126984127,1.0,236.34,19.8,0.0046728971962616,127.17757009345792,134.3105764410219
17411.0,69,1,285.58,285.58,158.84851501501504,260,6.2,1.0,209.5,87.0,0.0038461538461538,98.85461538461536,103.45292350966716
17412.0,4,4,709.82,177.455,98.70601313813818,371,5.630769230769231,2.0,387.84,558.0,0.0107816711590296,172.1935309973046,163.5412729280563
17416.0,5,3,3448.01,1149.3366666666668,639.2969491991994,280,0.9328358208955224,1.0,1014.61,49.5,0.0107142857142857,1108.2889285714286,969.7277628981865
17418.0,131,1,167.39,167.39,93.10754579579584,323,9.689655172413794,0.0,0.0,326.4,0.0030959752321981,46.64117647058824,46.003453326878656
17419.0,57,7,2045.8,292.25714285714287,162.56255040755048,366,1.7121951219512197,2.0,782.61,90.0,0.0191256830601092,503.0655737704918,497.95853152076427
17420.0,181,1,130.85,130.85,72.78285660660661,373,11.10344827586207,0.0,0.0,121.68,0.002680965147453,31.572386058981238,25.749288404000538
17422.0,28,2,628.07,314.035,174.67607469969974,295,2.3879310344827585,1.0,280.4,153.0,0.0067796610169491,191.6145762711864,197.97656966102087
17423.0,25,1,449.42,449.42,249.98143993994,217,6.84,0.0,0.0,152.64,0.0046082949308755,186.3953917050692,170.36671807842643
17426.0,89,1,1193.88,1193.88,664.0733423423426,281,1.011111111111111,2.0,756.6700000000001,12.6,0.0035587188612099,382.3814946619217,352.34731534663035
17428.0,20,13,7288.82,560.6784615384615,311.86687098637105,368,1.1009174311926606,3.0,1021.4,122.4,0.0353260869565217,1782.591847826087,1796.6236340139515
17429.0,26,1,186.86,186.86,103.9373678678679,218,2.3421052631578947,0.0,0.0,87.0,0.0045871559633027,77.14403669724773,96.08951944595978
17430.0,173,1,112.6,112.6,62.63163663663664,364,25.53846153846154,0.0,0.0,180.0,0.0027472527472527,27.840659340659343,22.126474685698724
17431.0,121,1,403.3,403.3,224.3280555555556,312,0.0,0.0,0.0,180.0,0.0032051282051282,116.33653846153848,115.0152046077389
17436.0,34,1,122.4,122.4,68.0827027027027,226,28.125,1.0,93.9,50.0,0.0044247787610619,48.7433628318584,75.87283381922916
17438.0,61,1,388.4500000000001,388.4500000000001,216.06802177177184,253,0.0,0.0,0.0,55.8,0.0039525691699604,138.1837944664032,132.47478897623463
17440.0,55,2,124.62,62.31,34.65876801801803,247,22.5,0.0,0.0,27.6,0.0080971659919028,45.408097165991904,106.763867862696
17442.0,28,2,814.8299999999999,407.415,226.6169470720721,289,1.8656716417910448,0.0,0.0,50.400000000000006,0.0069204152249134,253.75328719723183,249.26350245691225
17443.0,27,1,534.24,534.24,297.160972972973,219,,0.0,0.0,50.400000000000006,0.0045662100456621,219.55068493150685,192.7681148054389
17446.0,118,1,68.10000000000001,68.10000000000001,37.87934684684687,309,16.625,0.0,0.0,50.400000000000006,0.0032362459546925,19.834951456310684,21.9059785125623
17449.0,42,3,1322.69,440.8966666666667,245.24049574574585,359,1.2826086956521738,1.0,425.69,15.0,0.0083565459610027,331.59359331476327,335.54421555931185
17450.0,0,14,55760.26,3982.8757142857135,2215.399862398113,367,1.0327380952380951,9.0,20362.03,15.0,0.0381471389645776,13674.17820163488,14047.234570207487
17454.0,0,4,517.53,129.3825,71.96658727477478,359,2.7666666666666666,0.0,0.0,15.0,0.011142061281337,129.74289693593312,120.2635738316929
17455.0,11,1,131.7,131.7,73.25565315315316,203,0.0,0.0,0.0,228.96,0.0049261083743842,58.38916256157636,91.80169925560523
17456.0,173,1,249.86,249.86,138.97993543543546,364,0.0,0.0,0.0,87.0,0.0027472527472527,61.77857142857143,60.59646028980987
17457.0,12,4,1397.64,349.41,194.35275450450456,338,11.72222222222222,0.0,0.0,15.0,0.0118343195266272,372.1526627218934,371.53345258696066
17460.0,33,5,462.58,92.516,51.4602885885886,372,9.857142857142858,0.0,0.0,12.6,0.0134408602150537,111.91451612903226,87.59518717652014
17462.0,91,1,463.41,463.41,257.7631148648649,283,8.576923076923077,0.0,0.0,15.0,0.0035335689045936,147.37420494699646,141.0012735944377
17463.0,41,2,943.76,471.88,262.4743933933934,312,1.3785046728971964,1.0,198.31,15.0,0.0064102564102564,272.23846153846154,269.65695650348107
17469.0,12,1,305.36,305.36,169.85076876876883,204,2.1494252873563218,1.0,378.9,19.8,0.0049019607843137,134.71764705882353,142.6145571679661
17470.0,25,3,623.11,207.70333333333332,115.53108083083087,367,4.1688311688311686,0.0,0.0,19.8,0.0081743869209809,152.80626702997276,144.18545847926674
17472.0,95,2,451.02,225.51,125.43570495495496,298,0.5944444444444444,0.0,0.0,330.0,0.0067114093959731,136.21409395973154,146.39658538288228
17486.0,69,1,396.87,396.87,220.7514887387388,260,0.0,0.0,0.0,15.0,0.0038461538461538,137.37807692307695,131.60290952509604
17489.0,20,1,208.56,208.56,116.00758558558562,212,5.464285714285714,0.0,0.0,15.0,0.0047169811320754,88.53962264150944,106.42093939944593
17491.0,68,3,1189.86,396.62000000000006,220.61243093093103,367,3.342592592592593,2.0,774.4200000000001,30.0,0.0081743869209809,291.791280653951,298.09052414633317
17492.0,56,1,374.57,374.57,208.34753228228237,247,0.0,0.0,0.0,10.08,0.0040485829959514,136.482995951417,131.55661608887058
17496.0,166,1,271.05,271.05,150.76647522522526,358,0.0,0.0,0.0,10.08,0.0027932960893854,68.14106145251397,67.58357675069676
17499.0,97,1,622.88,622.88,346.46530930930936,289,0.0,0.0,0.0,15.0,0.0034602076124567,193.9764705882353,183.59714580400467
17501.0,28,2,288.6,144.3,80.2641666666667,220,0.0,0.0,0.0,17.700000000000003,0.009090909090909,118.06363636363636,185.00048236820714
17504.0,14,9,2997.03,333.00333333333333,185.22685410410412,322,0.9126984126984128,0.0,0.0,30.0,0.0279503105590062,837.6791925465839,848.4269027948488
17505.0,13,1,486.99,486.99,270.87904729729735,205,0.8627450980392157,0.0,0.0,17.700000000000003,0.0048780487804878,213.8004878048781,189.7804037405606
17507.0,69,2,605.58,302.79,168.42125450450456,308,0.5402298850574713,0.0,0.0,17.700000000000003,0.0064935064935064,176.95519480519482,179.90203457635297
17508.0,88,1,387.31,387.31,215.43391816816825,280,0.0,0.0,0.0,27.9,0.0035714285714285,124.4925,120.76702910866939
17511.0,14,15,35750.4,2383.36,1325.6992672672675,373,0.3700623700623701,3.0,11336.0,5.04,0.0402144772117962,8626.101876675604,8946.328865909058
17512.0,8,6,1302.42,217.07,120.7411133633634,301,2.5961538461538463,1.0,451.68,5.04,0.0199335548172757,389.42790697674417,437.02948102091887
17515.0,14,3,571.37,190.45666666666668,105.9379461961962,317,3.3255813953488373,0.0,0.0,17.4,0.0094637223974763,162.2186119873817,174.426987371366
17516.0,25,3,455.21,151.73666666666665,84.40067292292294,285,1.9852941176470589,1.0,159.23,30.6,0.0105263157894736,143.75052631578947,184.45399166442382
17517.0,116,1,153.94,153.94,85.62623573573576,308,0.0,0.0,0.0,19.9,0.0032467532467532,44.98246753246753,46.23849784426926
17519.0,14,3,955.6,318.53333333333336,177.17818818818827,367,4.296296296296297,1.0,356.02,19.9,0.0081743869209809,234.3433242506812,233.61196685356992
17521.0,7,1,159.56,159.56,88.75225525525528,198,3.8181818181818175,1.0,225.46,198.0,0.005050505050505,72.52727272727273,106.8112395210899
17522.0,14,2,248.42,124.21,69.08948123123125,217,2.986111111111111,1.0,158.45999999999998,1132.8000000000002,0.0092165898617511,103.03133640552996,181.73479490758308
17524.0,169,1,145.0,145.0,80.65352852852855,360,0.0,0.0,0.0,19.9,0.0027777777777777,36.25,31.906381887993646
17525.0,167,1,422.7000000000001,422.7000000000001,235.11894144144156,359,0.0,0.0,0.0,119.6,0.0027855153203342,105.96935933147634,109.90618377200644
17526.0,98,3,872.8,290.93333333333334,161.82620620620625,365,19.944444444444443,1.0,323.1,119.6,0.0082191780821917,215.2109589041096,214.42607172069813
17527.0,26,1,292.11,292.11,162.48070495495503,217,3.5434782608695654,0.0,0.0,30.0,0.0046082949308755,121.1516129032258,126.28756209362359
17530.0,13,6,1367.86,227.97666666666663,126.80774199199205,364,0.9185750636132316,2.0,394.51,30.0,0.0164835164835164,338.20714285714286,332.2377533165315
17535.0,88,1,164.4,164.4,91.44441441441444,279,0.0,0.0,0.0,15.0,0.003584229390681,53.03225806451613,58.67378319081158
17537.0,111,1,630.7,630.7,350.81503753753765,302,3.689189189189189,1.0,266.92,15.0,0.0033112582781456,187.9569536423841,184.640987773946
17540.0,124,1,268.8,268.8,149.514954954955,315,12.125,1.0,310.1,15.0,0.0031746031746031,76.80000000000001,79.48781926748313
17542.0,77,1,170.75,170.75,94.97648273273276,269,0.0,0.0,0.0,17.88,0.0037174721189591,57.128252788104085,64.3594364140748
17548.0,41,1,103.3,103.3,57.4586861861862,233,0.0,0.0,0.0,17.700000000000003,0.0042918454935622,39.90128755364807,63.16040405118724
17550.0,5,3,267.16,89.05333333333334,49.53424524524527,242,1.0975609756097562,0.0,0.0,17.700000000000003,0.012396694214876,99.35702479338843,198.9078375264741
17551.0,167,1,306.84,306.84,170.673990990991,358,0.0,0.0,0.0,17.4,0.0027932960893854,77.13854748603352,77.62473418680216
17552.0,179,2,298.52,149.26,83.02307357357358,371,6.479166666666667,0.0,0.0,15.0,0.0053908355795148,72.41725067385445,64.20131343131513
17555.0,142,1,195.45,195.45,108.71539414414416,334,2.9904761904761905,1.0,287.81,23.4,0.0029940119760479,52.66616766467066,54.255678041209336
17556.0,13,1,157.9,157.9,87.82891141141144,205,0.0,0.0,0.0,10.08,0.0048780487804878,69.3219512195122,97.54604877584447
17560.0,11,2,486.05,243.025,135.17809496997,310,8.56,0.0,0.0,10.08,0.0064516129032258,141.11129032258063,146.20275548774842
17567.0,41,4,1873.97,468.4925,260.5901600975977,371,2.207317073170732,1.0,418.0,6.3,0.0107816711590296,454.6018867924528,461.00040717599194
17569.0,140,1,344.14,344.14,191.421415915916,331,0.0,0.0,0.0,17.0,0.0030211480362537,93.57280966767372,93.6285924674998
17571.0,85,2,359.95,179.975,100.10771584084088,297,0.8288590604026845,0.0,0.0,15.8,0.0067340067340067,109.07575757575756,122.8817851442551
17572.0,46,2,152.20000000000002,76.10000000000001,42.32919669669671,372,27.272727272727277,0.0,0.0,22.95,0.0053763440860215,36.822580645161295,23.561240274834603
17574.0,50,1,185.65,185.65,103.26432807807812,242,0.0,0.0,0.0,8.5,0.0041322314049586,69.04338842975207,81.20420131923558
17576.0,21,9,1440.03,160.00333333333333,88.99885110110112,364,0.8560975609756097,1.0,395.0,20.1,0.0247252747252747,356.0513736263736,337.8978066141254
17578.0,25,1,143.45999999999998,143.45999999999998,79.79693243243244,217,0.0,0.0,0.0,25.200000000000003,0.0046082949308755,59.49953917050691,84.61502934584703
17580.0,60,3,215.72,71.90666666666667,39.99673373373374,357,2.363636363636364,0.0,0.0,6.959999999999999,0.0084033613445378,54.38319327731092,46.12398729872669
17581.0,21,10,3419.56,341.956,190.20660690690696,371,0.835990888382688,3.0,984.68,6.959999999999999,0.0269541778975741,829.5428571428573,823.6765720936085
17582.0,44,1,175.27,175.27,97.49064789789792,235,0.0,0.0,0.0,5.04,0.0042553191489361,67.12468085106383,82.18229610760446
17585.0,70,2,521.53,260.765,145.04563701201204,337,1.0704225352112675,0.0,0.0,7.56,0.0059347181008902,139.28100890207713,139.38756295787732
17588.0,40,1,397.2000000000001,397.2000000000001,220.93504504504517,232,5.954545454545454,0.0,0.0,15.0,0.0043103448275862,154.08620689655174,146.12075407111368
17589.0,48,1,590.77,590.77,328.6047244744745,239,0.7103174603174603,0.0,0.0,15.0,0.00418410041841,222.465690376569,196.38577894381277
17591.0,11,5,1649.5700000000002,329.91400000000004,183.5084704204205,366,1.7636363636363637,0.0,0.0,10.2,0.0136612021857923,405.6319672131148,399.50769602385753
17593.0,160,1,662.9,662.9,368.72568318318326,352,1.6367924528301887,1.0,678.2,25.5,0.002840909090909,169.49147727272728,181.30034419837745
17594.0,62,1,315.0,315.0,175.2128378378379,254,3.4489795918367347,0.0,0.0,17.4,0.0039370078740157,111.61417322834646,111.41206661934504
17596.0,56,2,746.91,373.455,207.7273344594595,368,1.271375464684015,1.0,295.17,10.2,0.0054347826086956,182.66820652173917,186.27806717860275
17597.0,21,1,2044.37,2044.37,1137.142442192193,213,0.0,0.0,0.0,10.2,0.0046948356807511,863.8183098591551,620.2174825758835
17601.0,46,1,116.01,116.01,64.52838513513514,238,0.0,0.0,0.0,7.95,0.0042016806722689,43.86932773109243,63.86782089646735
17602.0,131,1,767.0500000000001,767.0500000000001,426.657165915916,323,0.5688729874776386,2.0,1858.05,35.400000000000006,0.0030959752321981,213.7291021671827,219.33373807118573
17604.0,25,2,309.36,154.68,86.03784684684688,311,1.5161290322580645,0.0,0.0,35.400000000000006,0.0064308681672025,89.52540192926045,98.77364637142148
17609.0,109,2,537.6899999999999,268.845,149.53998536036036,326,1.2076271186440677,0.0,0.0,22.5,0.0061349693251533,148.44202453987728,150.54156920162674
17611.0,9,6,2021.94,336.99,187.44436261261265,360,0.6034782608695652,2.0,306.05,22.5,0.0166666666666666,505.485,505.8763020430731
17612.0,22,2,665.75,332.875,185.1554710960961,297,1.8134328358208955,0.0,0.0,45.0,0.0067340067340067,201.74242424242425,203.38551344872803
17613.0,2,7,2527.01,361.0014285714286,200.80026909051915,305,0.8938906752411575,2.0,296.90000000000003,45.0,0.0229508196721311,745.6750819672131,759.4980221961863
17615.0,11,2,272.3,136.15,75.73088213213215,221,7.0,0.0,0.0,,0.0090497737556561,110.89140271493213,179.03934829877628
17616.0,62,2,408.0,204.0,113.4711711711712,367,96.5,0.0,0.0,17.4,0.0054495912806539,100.05449591280654,93.86888420957322
17618.0,56,2,666.78,333.39,185.4419301801802,361,4.6103896103896105,1.0,304.8,17.700000000000003,0.0055401662049861,166.2332409972299,168.2830252076084
17619.0,120,1,218.52,218.52,121.54764864864867,311,0.0,0.0,0.0,14.85,0.0032154340836012,63.23729903536977,63.50339923900256
17621.0,120,2,901.78,450.89,250.79909984984988,353,13.28,1.0,478.12,15.8,0.0056657223796034,229.91558073654392,235.14029903387996
17624.0,25,1,400.3,400.3,222.65936186186192,217,4.142857142857143,1.0,443.18,12.75,0.0046082949308755,166.0230414746544,159.50806797785
17625.0,65,1,549.68,549.68,305.7491831831832,257,0.7579617834394905,1.0,427.8,17.700000000000003,0.0038910505836575,192.49494163424123,178.70026600747153
17629.0,22,3,606.1899999999999,202.0633333333333,112.3939366866867,359,2.877049180327869,2.0,421.95,13.52,0.0083565459610027,151.96963788300835,151.9228794157807
17630.0,40,1,335.5,335.5,186.61557807807813,231,2.48,0.0,0.0,9.95,0.0043290043290043,130.71428571428572,129.43312914076247
17631.0,40,1,302.55,302.55,168.28775900900905,231,6.052631578947368,1.0,111.83,23.4,0.0043290043290043,117.8766233766234,123.2952004412949
17634.0,20,5,1814.67,362.934,201.8752256756757,337,1.0033783783783785,0.0,0.0,15.9,0.0148367952522255,484.62997032640953,483.64998314694583
17639.0,84,1,108.5,108.5,60.3510885885886,275,0.0,0.0,0.0,13.0,0.0036363636363636,35.50909090909091,44.528826097732335
17643.0,181,1,101.55,101.55,56.48528153153154,372,0.0,0.0,0.0,5.04,0.0026881720430107,24.568548387096776,17.70623126004726
17644.0,11,3,921.77,307.25666666666666,170.90575400400405,260,1.6346153846153846,1.0,332.76,19.9,0.0115384615384615,319.0742307692308,341.61566375235526
17646.0,27,3,1008.39,336.13,186.9660037537538,364,2.9,0.0,0.0,8.95,0.0082417582417582,249.3271978021978,246.7833529593653
17648.0,0,3,1107.39,369.13000000000005,205.3216343843844,249,2.088888888888889,0.0,0.0,2.1,0.0120481927710843,400.2614457831326,405.1206700816714
17652.0,41,2,632.24,316.12,175.83581681681687,280,0.9728682170542636,1.0,284.12,0.42,0.0071428571428571,203.22,211.463688864939
17654.0,85,1,117.55,117.55,65.38498123123124,276,0.0,0.0,0.0,1.25,0.0036231884057971,38.33152173913044,46.679335190321154
17655.0,17,4,1602.7,400.675,222.86794857357364,365,3.911111111111111,1.0,447.74,1.25,0.010958904109589,395.18630136986303,396.8880772200003
17658.0,19,1,317.6,317.6,176.65903903903904,210,10.27777777777778,1.0,277.82,1.25,0.0047619047619047,136.11428571428573,141.47369437753167
17659.0,7,4,1070.24,267.56,148.82522822822827,371,2.2229299363057327,2.0,1037.57,2.5,0.0107816711590296,259.6269541778976,256.1614188626078
17663.0,6,3,790.8100000000001,263.6033333333333,146.6244066566567,286,3.0352941176470587,1.0,303.63,1.95,0.0104895104895104,248.8562937062937,270.2718739795692
17664.0,20,1,326.19,326.19,181.43706531531532,211,4.595238095238095,1.0,278.45,2.1,0.0047393364928909,139.13317535545025,143.1371555161338
17667.0,19,3,1356.67,452.22333333333336,251.5407414914916,298,2.008695652173913,0.0,0.0,7.95,0.0100671140939597,409.73255033557047,399.9483810591819
17669.0,18,3,1611.0,537.0,298.6961711711712,249,3.029850746268657,0.0,0.0,3.75,0.0120481927710843,582.289156626506,536.447061369646
17670.0,35,1,205.7,205.7,114.4167642642643,227,0.0,0.0,0.0,0.85,0.0044052863436123,81.55506607929516,95.48563656370655
17671.0,18,2,786.73,393.365,218.80189827327337,364,6.711538461538462,1.0,474.16,0.85,0.0054945054945054,194.52115384615385,198.2054889159352
17672.0,117,1,1177.84,1177.84,655.1513933933936,308,2.376146788990826,0.0,0.0,0.85,0.0032467532467532,344.17402597402605,333.2181477419677
17673.0,74,2,780.06,390.03,216.9468671171172,319,1.4026548672566372,1.0,112.47,7.95,0.006269592476489,220.0796238244514,221.98506011976156
17674.0,176,1,300.66,300.66,167.23648198198202,368,11.307692307692308,0.0,0.0,2.1,0.0027173913043478,73.53097826086956,74.15010656055775
17675.0,12,12,7506.150000000001,625.5125,347.9295880255256,366,0.5,4.0,3300.89,8.5,0.0327868852459016,1845.7745901639348,1864.920800281856
17676.0,174,1,300.7,300.7,167.25873123123128,365,4.662337662337662,1.0,347.6,4.25,0.0027397260273972,74.14520547945204,77.63733343162718
17677.0,20,11,6262.93,569.3572727272727,316.69429681954693,368,1.1848184818481848,3.0,1345.0,4.95,0.029891304347826,1531.6948369565218,1546.8930938242165
17678.0,71,1,298.11,298.11,165.8180923423424,263,0.0,0.0,0.0,2.5,0.0038022813688212,102.01482889733842,102.58970313511153
17682.0,0,3,1107.41,369.1366666666667,205.3253425925927,367,3.0427350427350426,1.0,574.98,2.55,0.0081743869209809,271.57193460490464,272.87540341652533
17685.0,74,5,1512.72,302.544,168.28442162162165,371,2.736434108527132,1.0,392.4,1.65,0.013477088948787,366.96711590296496,361.5144750734796
17686.0,8,4,3036.75,759.1875,422.2837978603605,302,1.0280701754385966,1.0,629.37,5.49,0.0132450331125827,904.9917218543046,846.9829304126891
17690.0,9,8,2132.3,266.5375,148.25648179429433,372,1.3176470588235294,1.0,504.53,10.2,0.021505376344086,515.8790322580646,499.5595650476263
17691.0,165,2,290.40000000000003,145.20000000000002,80.7647747747748,368,0.5555555555555556,0.0,0.0,2.1,0.0054347826086956,71.0217391304348,63.25986088828009
17692.0,34,3,623.46,207.82,115.5959744744745,358,5.111111111111111,0.0,0.0,9.9,0.0083798882681564,156.73575418994417,151.24558374009726
17696.0,85,3,493.84,164.61333333333334,91.56307707707712,364,2.833333333333333,0.0,0.0,3.75,0.0082417582417582,122.1032967032967,113.38801926328989
17697.0,44,1,338.95,338.95,188.53457582582587,235,0.0,0.0,0.0,39.15,0.0042553191489361,129.81063829787232,128.05703924967725
17698.0,68,1,154.95,154.95,86.18802927927929,260,0.0,0.0,0.0,3.75,0.0038461538461538,53.63653846153846,63.789508663554045
17700.0,21,2,1125.57,562.785,313.03859346846855,280,1.8652482269503543,1.0,852.8100000000001,9.95,0.0071428571428571,361.7903571428571,341.8495952101337
17701.0,60,1,417.95,417.95,232.4768430930932,252,0.0,0.0,0.0,4.25,0.0039682539682539,149.26785714285714,141.2243086687372
17702.0,13,1,439.8,439.8,244.63049549549555,205,2.3835616438356166,1.0,485.6,1.65,0.0048780487804878,193.0829268292683,179.43851358891945
17704.0,47,1,387.29,387.29,215.4227935435436,239,2.3666666666666667,0.0,0.0,1.65,0.00418410041841,145.84142259414224,139.34599200199997
17705.0,23,3,357.3,119.1,66.24713963963966,301,2.8823529411764706,2.0,631.6,2.95,0.0099667774086378,106.83388704318936,142.2070529164178
17706.0,97,4,888.85,222.2125,123.60153246997002,366,0.937007874015748,1.0,775.84,2.95,0.0109289617486338,218.56967213114757,212.37121679726857
17707.0,144,1,83.7,83.7,46.55655405405407,335,37.75,0.0,0.0,10.9,0.0029850746268656,22.486567164179103,19.724378032634462
17708.0,132,1,110.6,110.6,61.51917417417418,324,4.029411764705882,0.0,0.0,11.9,0.0030864197530864,30.72222222222222,29.83879549634007
17711.0,97,1,220.53000000000003,220.53000000000003,122.66567342342348,289,12.681818181818182,1.0,164.57,3.95,0.0034602076124567,68.6771626297578,73.89710030790432
17714.0,128,1,153.0,153.0,85.1033783783784,320,0.0,0.0,0.0,6.9,0.003125,43.03125,42.72822100074231
17715.0,8,1,326.4,326.4,181.55387387387395,200,,0.0,0.0,4.25,0.005,146.88,148.83721274764147
17716.0,57,2,1451.62,725.81,403.71818993994,267,0.9918032786885246,2.0,653.6800000000001,1.16,0.0074906367041198,489.31011235955054,443.8903667843488
17718.0,40,1,139.35,139.35,77.51082207207209,231,0.0,0.0,0.0,,0.0043290043290043,54.29220779220779,74.45798943329925
17719.0,7,4,1665.61,416.4025,231.6160752627628,255,0.7655677655677655,0.0,0.0,,0.0156862745098039,587.8623529411764,578.5449222383631
17720.0,33,2,532.38,266.19,148.0631914414415,367,6.938775510204081,1.0,308.34,,0.0054495912806539,130.55640326975475,129.5631081989965
17722.0,132,2,1743.58,871.79,484.9168250750752,366,2.3596491228070176,0.0,0.0,,0.0054644808743169,428.7491803278688,449.47178154273104
17723.0,8,2,746.8000000000001,373.4,207.6967417417418,213,9.444444444444445,0.0,0.0,,0.0093896713615023,315.549295774648,317.0278791479221
17725.0,0,4,1269.63,317.4075,176.55196452702708,266,1.2827225130890052,1.0,319.33,,0.0150375939849624,429.574060150376,455.77549291900084
17730.0,41,4,1445.39,361.3475,200.9927648273274,325,1.4654377880184333,2.0,987.71,,0.0123076923076923,400.2618461538461,406.5624068356622
17732.0,180,1,303.97,303.97,169.07760735735744,372,0.0,0.0,0.0,,0.0026881720430107,73.54112903225807,74.42840815845534
17733.0,69,1,216.95,216.95,120.67436561561566,261,6.529411764705882,0.0,0.0,,0.003831417624521,74.8103448275862,80.7209072009707
17734.0,41,1,112.98,112.98,62.843004504504506,233,4.261904761904762,0.0,0.0,,0.0042918454935622,43.64034334763949,65.87342649507328
17735.0,26,8,5019.01,627.37625,348.96626398273287,367,0.5152394775036284,1.0,893.6,,0.0217983651226158,1230.8198910081744,1243.929879554306
17738.0,89,1,779.92,779.92,433.8158618618619,281,2.7291666666666665,1.0,307.56,,0.0035587188612099,249.79644128113875,233.4214885613623
17739.0,4,3,1070.77,356.92333333333335,198.5319051551552,359,7.521739130434782,1.0,389.28,,0.0083565459610027,268.4381615598886,269.5742314035671
17742.0,140,1,302.57,302.57,168.29888363363366,332,15.642857142857142,0.0,0.0,,0.003012048192771,82.02198795180723,81.73675087256589
17744.0,58,4,1288.96,322.24,179.23995195195198,357,2.6148148148148147,2.0,1033.44,,0.011204481792717,324.94789915966385,327.7247999958405
17746.0,48,1,110.25,110.25,61.32449324324325,239,0.0,0.0,0.0,,0.00418410041841,41.51673640167364,61.70999952892505
17749.0,64,1,369.01,369.01,205.25488663663668,255,2.294117647058824,0.0,0.0,,0.0039215686274509,130.23882352941175,126.08758499888529
17752.0,166,1,80.64,80.64,44.8544864864865,358,,0.0,0.0,,0.0027932960893854,20.272625698324024,14.217192087438697
17754.0,68,1,264.24,264.24,146.9785405405406,259,2.8241758241758244,1.0,200.99,,0.0038610038610038,91.82084942084944,97.92652189849136
17757.0,10,14,2318.9,165.6357142857143,92.13175729300733,371,0.4783783783783784,6.0,1449.27,,0.0377358490566037,562.5363881401618,534.1986699398208
17758.0,16,3,1054.83,351.61,195.57646321321323,249,0.5547445255474452,2.0,683.71,,0.0120481927710843,381.26385542168674,397.5300038705241
17760.0,181,1,172.54,172.54,95.97213663663666,372,14.625,1.0,115.05,,0.0026881720430107,41.74354838709677,40.69782717410473
17763.0,71,1,15.0,15.0,8.34346846846847,262,,0.0,0.0,,0.0038167938931297,5.152671755725191,23.68934408208011
17764.0,18,1,261.97,261.97,145.7158956456457,210,2.1621621621621623,0.0,0.0,,0.0047619047619047,112.27285714285716,122.86951390213326
17765.0,18,2,262.55,131.275,73.0192548798799,256,1.75,0.0,0.0,,0.0078125,92.302734375,133.09482796815325
17769.0,86,2,884.76,442.38,246.0655720720721,320,0.9805825242718448,3.0,786.05,,0.00625,248.83875,255.18954489445645
17770.0,6,5,1143.27,228.654,127.18449594594595,281,2.216216216216216,0.0,0.0,,0.0177935943060498,366.1718861209965,418.0441519725225
17771.0,131,1,115.8,115.8,64.41157657657658,322,5.018867924528302,0.0,0.0,,0.0031055900621118,32.366459627329185,31.804871544967426
17774.0,57,2,594.99,297.495,165.4760101351352,304,1.335483870967742,0.0,0.0,,0.006578947368421,176.1483552631579,179.80045143557754
17775.0,62,1,56.4,56.4,31.371441441441448,254,0.0,0.0,0.0,,0.0039370078740157,19.984251968503937,38.934008356026226
17781.0,60,1,102.0,102.0,56.7355855855856,252,8.454545454545455,0.0,0.0,,0.0039682539682539,36.42857142857143,52.672713509048165
17783.0,55,1,112.41,112.41,62.52595270270272,247,2.6515151515151514,0.0,0.0,,0.0040485829959514,40.95910931174089,58.070531935566876
17786.0,125,1,114.85,114.85,63.88315690690692,316,3.2535211267605635,0.0,0.0,,0.0031645569620253,32.710443037974684,33.089287228036156
